id,mascotName,fullName,numOfWin,numOfLoss,numOfTie,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,created_at,updated_at
ARI,Cardinals,Arizona Cardinals,6,4,,win,win,loss,loss,win,win,win,default,loss,win,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
ATL,Falcons,Atlanta Falcons,3,7,,loss,loss,loss,loss,loss,win,loss,win,win,default,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
BAL,Ravens,Baltimore Ravens,6,4,,win,win,loss,win,win,win,default,loss,win,loss,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
BUF,Bills,Buffalo Bills,7,3,,win,win,win,win,loss,loss,win,win,win,loss,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
BYE1,BYE1,Bye 1,,,,,,,,,,default,default,default,default,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
BYE2,BYE2,Bye 2,,,,,,,,,,default,default,default,default,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
CAR,Panthers,Carolina Panthers,4,7,,loss,loss,win,win,win,loss,loss,loss,loss,loss,win,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
CHI,Bears,Chicago Bears,5,5,,win,win,win,loss,win,win,loss,loss,loss,loss,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
CIN,Bengals,Cincinnati Bengals,2,7,1,loss,loss,tie,win,loss,loss,loss,win,default,loss,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
CLE,Browns,Cleveland Browns,7,3,,loss,win,win,win,win,loss,win,loss,default,win,win,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
DAL,Cowboys,Dallas Cowboys,2,7,,loss,win,loss,loss,win,loss,loss,loss,loss,default,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
DEN,Broncos,Denver Broncos,3,6,,loss,loss,loss,win,,win,loss,win,loss,loss,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
DET,Lions,Detroit Lions,4,6,,loss,loss,win,loss,default,win,win,loss,loss,win,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
GB,Packers,Green Bay Packers,7,2,,win,win,win,win,default,loss,win,loss,win,win,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
HOU,Texans,Houston Texans,3,7,,loss,loss,loss,loss,win,loss,loss,default,win,loss,win,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
IND,Colts,Indianapolis Colts,6,3,,loss,win,win,win,loss,win,default,win,loss,win,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
JAX,Jaguars,Jacksonville Jaguars,1,8,,win,loss,loss,loss,loss,loss,loss,default,loss,loss,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
KC,Chiefs,Kansas City Chiefs,8,1,,win,win,win,win,loss,win,win,win,win,default,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
LAC,Chargers,Los Angeles Chargers,2,7,,win,loss,loss,loss,loss,default,win,loss,loss,loss,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
LAR,Rams,Los Angeles Rams,6,3,,win,win,loss,win,win,loss,win,loss,default,win,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
LV,Raiders,Las Vegas Raiders,6,3,,win,win,loss,loss,win,default,loss,win,win,win,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
MIA,Dolphins,Miami Dolphins,6,3,,loss,loss,win,loss,win,win,default,win,win,win,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
MIN,Vikings,Minnesota Vikings,4,5,,loss,loss,loss,win,loss,loss,default,win,win,win,default,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
NE,Patriots,New England Patriots,4,6,,win,loss,win,loss,default,loss,loss,loss,win,win,loss,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
NO,Saints,New Orleans Saints,8,2,,win,loss,loss,win,win,default,win,win,win,win,win,default,default,default,default,default,default,2020-11-12 03:39:35,2020-11-12 03:39:35
